BBL ,Regulated Apt Income,Unregulated Apt Income,Total Apartment Rental Income ,Office Income,Retail Income,Owner Occupied Income,Gov't Rent Subsidies Income,Total Real Estate Income,Total Expenses
1021330076,"$432,909",$0,"$432,909",$0,$0,$0,$0,"$432,909","$312,881"
1016800025,"$432,811",$0,"$432,811",$0,"$69,310",$0,$0,"$565,981","$377,809"
2047530029,"$432,636",$0,"$432,636",$0,$0,$0,$0,"$432,636","$205,222"
1018700043,"$432,401","$269,560","$701,961",$0,"$339,674",$0,"$55,206","$1,145,442","$525,895"
2026770070,"$432,371",$0,"$432,371",$0,"$183,593",$0,$0,"$615,964","$318,405"
1000710001,"$432,272","$1,101,912","$1,534,184",$0,"$376,648",$0,$0,"$2,116,902","$670,548"
3014060037,"$432,098",$0,"$432,098",$0,$0,$0,$0,"$432,098","$359,089"
3054500001,"$432,072",$0,"$432,072",$0,"$116,939",$0,$0,"$549,011","$380,946"
3059190001,"$431,991",$0,"$431,991",$0,$0,$0,$0,"$431,991","$253,199"
3067000012,"$431,929",$0,"$431,929",$0,$0,$0,"$6,205","$441,691","$249,397"
1021420038,"$431,881",$0,"$431,881",$0,$0,$0,$0,"$432,870","$252,060"
1010360028,"$431,858","$1,302,895","$1,734,753",$0,$0,$0,$0,"$1,787,916","$876,829"
1020790029,"$431,847",$0,"$431,847",$0,"$110,057",$0,$0,"$546,541","$452,578"
1015610034,"$431,547","$406,408","$837,955",$0,"$54,000",$0,$0,"$894,709","$360,310"
3022060011,"$431,512",$0,"$431,512",$0,$0,$0,$0,"$431,512","$277,807"
1021300029,"$431,259",$0,"$431,259",$0,$0,$0,$0,"$431,259","$322,313"
2032570033,"$431,179",$0,"$431,179",$0,$0,$0,"$9,734","$440,913","$291,516"
2031560003,"$431,044",$0,"$431,044",$0,$0,$0,"$98,999","$530,043","$272,189"
3072610098,"$430,698",$0,"$430,698",$0,$0,$0,$0,"$430,698","$170,913"
1015190013,"$430,599",$0,"$430,599",$0,$0,$0,$0,"$430,599","$69,732"
2032090065,"$430,580",$0,"$430,580",$0,$0,$0,$0,"$430,580","$198,244"
3033300014,"$430,497",$0,"$430,497",$0,$0,$0,$0,"$430,497","$225,295"
1011440049,"$430,457",$0,"$430,457",$0,$0,$0,$0,"$430,457","$167,083"
4003400014,"$430,203",$0,"$430,203",$0,$0,$0,$0,"$430,203","$254,078"
2032480018,"$430,041",$0,"$430,041",$0,$0,$0,$0,"$430,041","$297,729"
3012800019,"$429,962",$0,"$429,962",$0,$0,$0,$0,"$429,962","$164,678"
3062140056,"$429,867",$0,"$429,867",$0,$0,$0,$0,"$429,867","$197,013"
4048070049,"$429,538","$153,010","$582,548",$0,$0,$0,$0,"$589,053","$178,011"
1004180048,"$429,482",$0,"$429,482",$0,"$183,193",$0,$0,"$661,799","$187,956"
3050800036,"$429,452",$0,"$429,452",$0,$0,$0,$0,"$429,452","$226,672"
4003410010,"$429,400",$0,"$429,400",$0,$0,$0,$0,"$429,400","$167,456"
2042490025,"$429,251","$17,400","$446,651",$0,$0,$0,"$7,531","$454,182","$339,556"
1005460015,"$429,199",$0,"$429,199","$113,488",$0,"$1,735,513",$0,"$2,300,297","$1,481,944"
1022210039,"$429,121",$0,"$429,121",$0,$0,$0,$0,"$429,121","$256,394"
2028470022,"$428,839",$0,"$428,839",$0,$0,$0,$0,"$428,839","$250,934"
2024560244,"$428,403",$0,"$428,403",$0,$0,$0,$0,"$428,403","$256,659"
2028130009,"$428,198",$0,"$428,198",$0,$0,$0,$0,"$428,198","$312,721"
3029190027,"$428,125",$0,"$428,125",$0,$0,$0,$0,"$429,225","$150,395"
2031790057,"$428,022",$0,"$428,022",$0,$0,$0,$0,"$428,022","$338,211"
2032560060,"$427,967",$0,"$427,967",$0,$0,$0,"$274,543","$705,094","$313,972"
1022430278,"$427,775","$79,620","$507,395",$0,$0,$0,$0,"$546,669","$335,195"
3046310038,"$427,659",$0,"$427,659",$0,$0,$0,$0,"$427,659","$321,690"
3052060054,"$427,653",$0,"$427,653",$0,$0,$0,$0,"$428,807","$304,237"
4016000121,"$427,643",$0,"$427,643",$0,"$92,880",$0,$0,"$535,348","$209,148"
1021080059,"$427,536",$0,"$427,536",$0,"$61,440",$0,$0,"$512,612","$176,502"
2033310010,"$427,491",$0,"$427,491",$0,$0,$0,"$38,790","$466,281","$194,669"
1022270029,"$427,140","$34,800","$461,940",$0,"$575,450",$0,"$16,375","$1,107,489","$277,676"
3060250032,"$427,012",$0,"$427,012",$0,$0,$0,$0,"$427,012","$281,470"
4001950001,"$426,849",$0,"$426,849",$0,"$61,800",$0,$0,"$488,649","$173,432"
3003900026,"$426,813",$0,"$426,813",$0,$0,$0,$0,"$426,813","$117,566"
1005750077,"$426,664","$2,586,686","$3,013,350",$0,$0,$0,"$17,377","$3,042,091","$970,825"
1014680038,"$426,660",$0,"$426,660",$0,$0,$0,$0,"$426,660","$147,508"
2027630136,"$426,404",$0,"$426,404",$0,$0,$0,$0,"$426,404","$253,501"
2028720040,"$425,926",$0,"$425,926",$0,"$150,378",$0,$0,"$611,732","$330,817"
2048210045,"$425,831",$0,"$425,831",$0,$0,$0,"$221,001","$646,832","$422,745"
1021540074,"$425,379",$0,"$425,379",$0,$0,$0,$0,"$425,379","$241,202"
1021540076,"$425,379",$0,"$425,379",$0,$0,$0,$0,"$425,379","$241,202"
1020820043,"$425,128","$16,950","$442,078",$0,$0,$0,$0,"$445,906","$200,776"
3054650021,"$425,040",$0,"$425,040",$0,$0,$0,$0,"$426,840","$267,914"
1018370026,"$424,922",$0,"$424,922",$0,$0,$0,$0,"$426,002","$306,474"
3052060037,"$424,679",$0,"$424,679",$0,$0,$0,$0,"$434,219","$256,279"
1021690001,"$424,648",$0,"$424,648",$0,"$63,125",$0,$0,"$508,335","$216,616"
3054890025,"$424,309",$0,"$424,309",$0,$0,$0,$0,"$424,309","$202,407"
3017880077,"$424,293",$0,"$424,293",$0,$0,$0,$0,"$424,293","$96,350"
1015670007,"$424,156",$0,"$424,156",$0,$0,$0,$0,"$424,156","$110,018"
4006260040,"$424,048",$0,"$424,048",$0,$0,$0,"$3,909","$431,963","$75,731"
1009200025,"$423,798","$655,842","$1,079,640",$0,$0,$0,$0,"$1,086,092","$435,628"
1009200026,"$423,798","$655,842","$1,079,640",$0,$0,$0,$0,"$1,086,092","$435,628"
1009200027,"$423,798","$655,842","$1,079,640",$0,$0,$0,$0,"$1,086,092","$435,628"
1012000025,"$423,775","$2,674,435","$3,098,210","$530,892",$0,$0,$0,"$3,641,702","$1,818,507"
3065660054,"$423,536",$0,"$423,536",$0,$0,$0,$0,"$423,536","$212,970"
4066830036,"$423,522",$0,"$423,522",$0,$0,$0,$0,"$423,522","$252,987"
1014220021,"$423,212","$11,921,410","$12,344,622",$0,"$793,704",$0,$0,"$13,428,350","$5,557,505"
3072630124,"$423,183",$0,"$423,183",$0,"$203,028",$0,$0,"$626,211","$203,221"
2028790094,"$422,946",$0,"$422,946",$0,$0,$0,$0,"$444,304","$346,448"
2033460010,"$422,886","$84,672","$507,558",$0,$0,"$9,900",$0,"$524,876","$314,308"
4012610058,"$422,828",$0,"$422,828",$0,$0,$0,$0,"$422,828","$172,517"
3011730076,"$422,735",$0,"$422,735",$0,$0,$0,$0,"$845,470","$99,112"
3015320030,"$422,713",$0,"$422,713",$0,$0,$0,"$86,056","$510,489","$305,470"
3051010093,"$422,518",$0,"$422,518",$0,"$41,239",$0,$0,"$463,757","$248,525"
1016800013,"$422,279","$177,021","$599,300",$0,$0,$0,$0,"$599,300","$201,756"
1003730060,"$421,940",$0,"$421,940",$0,$0,$0,$0,"$451,134","$87,457"
1010580028,"$421,454",$0,"$421,454",$0,$0,$0,$0,"$421,454","$205,481"
4017790006,"$421,319",$0,"$421,319",$0,$0,$0,$0,"$421,319","$132,110"
3053710045,"$421,316",$0,"$421,316","$60,792",$0,$0,"$3,187","$485,295","$223,691"
4062410020,"$421,287",$0,"$421,287",$0,$0,$0,$0,"$440,808","$154,085"
1022390009,"$421,264",$0,"$421,264",$0,$0,$0,$0,"$421,264","$196,896"
3065590036,"$421,217",$0,"$421,217",$0,$0,$0,$0,"$421,217","$207,591"
1004890012,"$420,950","$140,317","$561,267",$0,"$61,458",$0,$0,"$655,763","$122,442"
3052080046,"$420,677",$0,"$420,677",$0,$0,$0,$0,"$420,677","$212,237"
4006110066,"$420,495",$0,"$420,495",$0,$0,$0,$0,"$420,495","$167,972"
1015150007,"$420,449","$2,574,531","$2,994,980","$196,569",$0,$0,$0,"$3,263,594","$2,376,280"
3075480038,"$420,076",$0,"$420,076",$0,$0,$0,$0,"$420,076","$233,991"
1021370141,"$419,649",$0,"$419,649",$0,"$450,874",$0,"$12,391","$928,169","$411,350"
4007150027,"$419,620",$0,"$419,620",$0,$0,$0,$0,"$420,840","$199,462"
2031020007,"$419,494",$0,"$419,494",$0,$0,$0,$0,"$419,494","$150,054"
1018820024,"$418,993","$2,403,087","$2,822,080",$0,$0,$0,$0,"$2,831,695","$749,923"
3059190006,"$418,874",$0,"$418,874",$0,$0,$0,$0,"$418,874","$262,299"
1022270023,"$418,835","$145,188","$564,023",$0,$0,$0,"$23,738","$614,337","$284,354"
4130450001,"$418,811",$0,"$418,811",$0,$0,$0,$0,"$419,411","$231,326"
3046150001,"$418,764",$0,"$418,764",$0,"$80,300",$0,$0,"$499,064","$261,068"
1015800016,"$418,714",$0,"$418,714",$0,$0,$0,$0,"$418,714","$126,476"
1022430258,"$418,635",$0,"$418,635",$0,"$46,000",$0,$0,"$464,635","$300,079"
2033000039,"$418,534",$0,"$418,534",$0,$0,$0,$0,"$418,534","$223,649"
2026690009,"$418,498",$0,"$418,498",$0,$0,$0,$0,"$418,988","$269,343"
1016310056,"$418,289",$0,"$418,289",$0,$0,$0,$0,"$418,639","$163,526"
2033280130,"$418,068",$0,"$418,068",$0,"$22,003",$0,$0,"$440,071","$253,183"
4130460006,"$417,950",$0,"$417,950",$0,$0,$0,$0,"$417,950","$253,673"
1021690034,"$417,704",$0,"$417,704",$0,"$249,336",$0,"$71,574","$738,614","$367,960"
1007930001,"$417,525","$341,611","$759,136",$0,"$401,225",$0,$0,"$1,228,261","$1,008,646"
4006340057,"$416,701",$0,"$416,701",$0,$0,$0,$0,"$416,701","$147,192"
1021800067,"$416,589","$952,319","$1,368,908","$12,750",$0,$0,"$42,647","$1,433,716","$545,564"
1021410038,"$416,466","$45,300","$461,766",$0,$0,$0,"$16,230","$480,475","$262,572"
2057010150,"$416,403",$0,"$416,403",$0,$0,$0,$0,"$416,403","$82,287"
2031250040,"$416,162",$0,"$416,162",$0,$0,$0,"$116,199","$532,361","$312,351"
3013930040,"$416,128",$0,"$416,128",$0,$0,$0,$0,"$416,128","$228,001"
3046700007,"$415,831",$0,"$415,831",$0,$0,$0,$0,"$422,654","$220,825"
1005900034,"$415,824","$1,077,048","$1,492,872",$0,"$202,365",$0,$410,"$1,697,906","$440,951"
1022250042,"$415,692","$90,761","$506,453",$0,"$155,690",$0,$0,"$662,143","$376,821"
3052350040,"$415,624",$0,"$415,624",$0,$0,$0,$0,"$415,624","$238,046"
3068030080,"$415,482",$0,"$415,482",$0,$0,$0,"$66,764","$482,246","$364,326"
3013780057,"$415,379",$0,"$415,379",$0,$0,$0,$0,"$415,379","$214,473"
3013780060,"$415,379",$0,"$415,379",$0,$0,$0,$0,"$415,379","$214,473"
1006170021,"$415,236","$1,450,648","$1,865,884","$118,441","$284,932",$0,"$3,292","$2,356,812","$886,337"
1015190012,"$414,771",$0,"$414,771",$0,$0,$0,$0,"$414,771","$75,295"
3062960027,"$414,510",$0,"$414,510",$0,$0,$0,$0,"$414,510","$254,807"
3054910037,"$414,474",$0,"$414,474",$0,$0,$0,$0,"$414,474","$192,537"
3046200030,"$414,465","$17,700","$432,165",$0,"$33,510",$0,$0,"$465,675","$208,046"
2033500044,"$414,227",$0,"$414,227",$0,$0,$0,$0,"$414,227","$194,959"
4012990024,"$413,903","$79,560","$493,463",$0,$0,$0,$0,"$493,463","$140,220"
1014910063,"$413,821",$0,"$413,821",$0,$0,$0,$0,"$413,821","$128,682"
1012120001,"$413,812","$1,757,059","$2,170,871",$0,"$840,306",$0,"$19,863","$3,134,636","$1,230,814"
1012120003,"$413,812","$1,757,059","$2,170,871",$0,"$840,306",$0,"$19,863","$3,134,636","$1,230,814"
1012120005,"$413,812","$1,757,059","$2,170,871",$0,"$840,306",$0,"$19,863","$3,134,636","$1,230,814"
1012120008,"$413,812","$1,757,059","$2,170,871",$0,"$840,306",$0,$0,"$3,134,636","$1,230,814"
2031890020,"$413,652",$0,"$413,652",$0,$0,$0,"$170,353","$586,036","$383,496"
1017270006,"$413,463",$0,"$413,463",$0,$0,$0,$0,"$413,463","$190,155"
2037760040,"$413,196",$0,"$413,196",$0,$0,$0,$0,"$413,196","$298,680"
1021330062,"$413,032",$0,"$413,032",$0,"$270,816",$0,"$20,959","$704,807","$473,721"
2037440070,"$412,986",$0,"$412,986",$0,$0,$0,$0,"$412,986","$255,526"
2023980034,"$412,907",$0,"$412,907",$0,$0,$0,$0,"$412,907","$194,964"
3067000009,"$412,885",$0,"$412,885",$0,$0,$0,$0,"$412,885","$136,085"
1014280038,"$412,820",$0,"$412,820",$0,"$66,914",$0,$0,"$479,734","$105,076"
1022380007,"$412,814",$0,"$412,814",$0,$0,$0,"$35,481","$449,205","$320,436"
1012140002,"$412,809","$267,089","$679,898",$0,"$167,137",$0,$0,"$861,458","$248,442"
1012140003,"$412,809","$267,089","$679,898",$0,"$167,137",$0,$0,"$861,458","$248,442"
4074520033,"$412,756",$0,"$412,756",$0,$0,$0,"$2,859","$424,836","$284,050"
4051850037,"$412,745",$0,"$412,745",$0,$0,$0,$0,"$412,745","$288,971"
1022360015,"$412,675",$0,"$412,675",$0,$0,$0,$0,"$413,545","$242,289"
4156250001,"$412,565",$0,"$412,565",$0,$0,$0,"$1,553,880","$1,994,905","$1,110,168"
2032340006,"$412,536",$0,"$412,536",$0,"$130,800",$0,$0,"$543,336","$508,158"
2025150014,"$412,310",$0,"$412,310",$0,$0,$0,$0,"$412,310","$386,186"
1008650032,"$412,224","$3,956,330","$4,368,554","$204,149",$0,$0,$0,"$4,713,899","$1,958,476"
1015730022,"$412,127","$10,565,276","$10,977,403","$166,750","$12,800",$0,$0,"$12,025,526","$4,722,047"
2032960047,"$412,091","$78,523","$490,614",$0,$0,$0,"$1,876","$564,682","$230,673"
2041700046,"$412,068","$59,925","$471,993",$0,$0,$0,$0,"$471,993","$269,724"
3050860027,"$411,803",$0,"$411,803",$0,$0,$0,$0,"$411,803","$251,777"
1004360009,"$411,763",$0,"$411,763",$0,"$83,532",$0,$0,"$519,732","$178,685"
1021590077,"$411,628",$0,"$411,628",$0,$0,$0,$0,"$411,628","$441,522"
2057030165,"$411,559",$0,"$411,559",$0,$0,$0,"$60,043","$473,463","$399,005"
1017670011,"$411,528","$88,525","$500,053",$0,$0,$0,$0,"$500,523","$237,062"
3056560006,"$411,373",$0,"$411,373",$0,"$301,368",$0,$0,"$712,741","$354,688"
2031980021,"$411,334",$0,"$411,334",$0,$0,$0,$0,"$411,334","$230,394"
2031290001,"$411,255",$0,"$411,255",$0,$0,$0,$0,"$411,255","$227,703"
3065610030,"$410,713",$0,"$410,713",$0,$0,$0,"$29,100","$439,813","$208,740"
2044380016,"$410,642",$0,"$410,642",$0,$0,$0,$0,"$410,642","$187,306"
3054160069,"$410,515",$0,"$410,515",$0,$0,$0,$0,"$410,515","$162,476"
1000420022,"$410,497","$13,395,278","$13,805,775",$0,"$178,086",$0,$0,"$15,471,608","$5,596,039"
1021210045,"$410,495","$6,000","$416,495",$0,"$107,128",$0,$0,"$541,740","$225,134"
1021210047,"$410,495","$6,000","$416,495",$0,"$107,128",$0,$0,"$541,740","$225,134"
1021370011,"$410,493","$742,800","$1,153,293",$0,"$252,000",$0,$0,"$1,405,293","$1,007,073"
1011240051,"$410,474",$0,"$410,474",$0,$0,$0,"$2,042","$413,070","$116,027"
1022240038,"$410,473",$0,"$410,473",$0,$0,$0,$0,"$446,078","$461,359"
2033240055,"$410,442",$0,"$410,442",$0,$0,$0,"$175,885","$586,327","$358,317"
1012140008,"$410,247","$386,290","$796,537",$0,$0,$0,$0,"$797,587","$288,816"
1021370112,"$410,130",$0,"$410,130",$0,$0,$0,$0,"$410,130","$239,748"
2058011060,"$410,083",$0,"$410,083",$0,$0,$0,$0,"$410,083","$375,561"
3010410011,"$410,067",$0,"$410,067",$0,$0,$0,$0,"$410,067","$131,784"
1021340080,"$409,945","$92,993","$502,938",$0,$0,$0,"$69,058","$571,996","$285,406"
1003450020,"$409,801","$1,164,102","$1,573,903",$0,"$50,646",$0,"$20,636","$1,687,451","$889,542"
1021760070,"$409,672","$21,957","$431,629",$0,"$522,449",$0,"$59,605","$1,117,506","$545,754"
3018270089,"$409,652",$0,"$409,652",$0,$0,$0,$0,"$409,652","$361,968"
4006460030,"$409,629","$558,586","$968,215",$0,$0,$0,$0,"$968,215","$376,869"
3020100021,"$409,535",$0,"$409,535",$0,$0,$0,$0,"$410,323","$118,681"
3052480022,"$409,269",$0,"$409,269",$0,$0,$0,$0,"$409,269","$321,696"
1007700024,"$408,770",$0,"$408,770",$0,$0,$0,$0,"$409,835","$210,117"
2027630215,"$408,727",$0,"$408,727",$0,"$81,215",$0,$0,"$489,942","$316,687"
1020070010,"$408,607",$0,"$408,607",$0,$0,$0,$0,"$883,906","$327,955"
1021420200,"$408,603","$125,100","$533,703",$0,"$260,461",$0,"$31,302","$838,991","$359,764"
1014690029,"$408,557",$0,"$408,557",$0,$0,$0,$0,"$408,557","$227,802"
2025360001,"$408,302",$0,"$408,302",$0,"$14,655",$0,$0,"$448,953","$361,919"
1021410048,"$408,245",$0,"$408,245",$0,"$280,341",$0,"$148,821","$837,407","$423,967"
2033180007,"$408,198",$0,"$408,198",$0,$0,$0,"$263,556","$671,754","$311,624"
1014390033,"$408,186",$0,"$408,186",$0,$0,$0,$0,"$408,186","$150,682"
2031650024,"$408,092",$0,"$408,092",$0,$0,$0,$0,"$408,092","$302,691"
2032560020,"$408,000",$0,"$408,000","$128,390",$0,$0,$0,"$536,390","$441,079"
1011990029,"$407,990","$3,879,690","$4,287,680","$84,497",$0,"$90,000",$0,"$4,478,481","$2,389,977"
1018730042,"$407,968","$373,542","$781,510","$110,752","$636,156",$0,"$24,374","$1,613,756","$431,447"
3062380039,"$407,849",$0,"$407,849",$0,$0,$0,$0,"$407,849","$179,621"
1016650036,"$407,684",$0,"$407,684",$0,"$68,400",$0,$0,"$476,084","$241,094"
1018380042,"$407,558",$0,"$407,558",$0,$0,$0,$0,"$408,140","$218,104"
2032930083,"$407,463",$0,"$407,463",$0,$0,$0,$0,"$407,463","$256,847"
3047460011,"$407,267","$51,900","$459,167",$0,$0,$0,$0,"$484,347","$231,643"
1002390012,"$407,249",$0,"$407,249","$145,181",$0,$0,$0,"$552,430","$386,357"
3023680029,"$407,189","$158,584","$565,773",$0,$0,$0,$0,"$565,773","$193,518"
4001280001,"$407,110",$0,"$407,110",$0,$0,$0,$0,"$407,110","$228,354"
2032480006,"$407,097",$0,"$407,097",$0,"$257,260",$0,$729,"$665,086","$379,221"
1021080056,"$406,896",$0,"$406,896",$0,$0,$0,$0,"$457,443","$185,354"
1022340020,"$406,837","$194,089","$600,926",$0,"$236,324",$0,$0,"$843,700","$547,947"
1021760100,"$406,712","$24,390","$431,102",$0,"$20,643",$0,$0,"$451,745","$237,535"
2031990053,"$406,585",$0,"$406,585",$0,$0,$0,$0,"$406,585","$333,433"
2032730321,"$406,352",$0,"$406,352",$0,$0,$0,$0,"$406,352","$141,668"
1021440025,"$406,306",$0,"$406,306",$0,$0,$0,"$66,822","$473,128","$249,693"
1021440027,"$406,306",$0,"$406,306",$0,$0,$0,"$66,822","$473,128","$249,693"
1014690043,"$406,109","$536,577","$942,686",$0,$0,$0,$0,"$942,686","$375,382"
2031490121,"$406,087",$0,"$406,087",$0,$0,$0,$0,"$406,087","$273,776"
1021690003,"$406,021",$0,"$406,021",$0,$0,$0,$0,"$406,021","$269,502"
1004010023,"$405,581",$0,"$405,581",$0,$0,$0,$0,"$405,581","$99,733"
3064980055,"$405,218",$0,"$405,218",$0,$0,$0,$0,"$405,218","$178,134"
1019880127,"$405,208",$0,"$405,208",$0,"$28,500",$0,$0,"$433,708","$245,947"
1021300015,"$405,172",$0,"$405,172",$0,"$179,213",$0,"$55,105","$652,253","$319,534"
1021300017,"$405,172",$0,"$405,172",$0,"$179,213",$0,"$55,105","$652,253","$319,534"
1004670047,"$404,940",$0,"$404,940",$0,"$49,566",$0,$0,"$471,877","$184,390"
1005030012,"$404,766",$0,"$404,766",$0,"$180,011",$0,$0,"$628,854","$188,718"
3024520001,"$404,437",$0,"$404,437",$0,$0,$0,"$63,624","$470,230","$360,644"
1009270021,"$404,251","$63,725","$467,976",$0,$0,$0,$0,"$467,976","$176,013"
1009270022,"$404,251","$63,725","$467,976",$0,$0,$0,$0,"$467,976","$176,013"
4006230071,"$404,102","$112,069","$516,171",$0,$0,$0,$0,"$516,171","$335,872"
3050870042,"$403,935",$0,"$403,935",$0,$0,$0,$0,"$403,935","$160,151"
3050870045,"$403,935",$0,"$403,935",$0,$0,$0,$0,"$403,935","$160,151"
3065310006,"$403,895","$299,919","$703,814",$0,"$175,982",$0,$0,"$917,880","$393,278"
2039200024,"$403,879",$0,"$403,879",$0,"$71,302",$0,"$1,372","$497,254","$368,940"
3014220042,"$403,679",$0,"$403,679",$0,$0,$0,$0,"$403,679","$240,318"
3071110051,"$403,674",$0,"$403,674",$0,$0,$0,$0,"$403,674","$245,502"
1017530069,"$403,483","$6,750","$410,233",$0,$0,$0,$0,"$410,261","$319,244"
4005480016,"$403,415","$186,058","$589,473",$0,$0,$0,$0,"$589,473","$331,581"
3056770025,"$403,173",$0,"$403,173",$0,$0,$0,"$61,680","$473,253","$238,053"
1006260036,"$402,795","$908,827","$1,311,622",$0,$0,$0,$0,"$1,311,828","$666,924"
2032000007,"$402,707",$0,"$402,707",$0,$0,$0,$0,"$402,707","$253,215"
1021420032,"$402,673","$26,805","$429,478",$0,$0,$0,$0,"$431,443","$277,319"
1021590005,"$402,541","$80,470","$483,011",$0,$0,$0,$0,"$483,011","$305,415"
3067150047,"$402,456",$0,"$402,456",$0,"$18,000",$0,$0,"$420,456","$158,739"
2025280046,"$402,203",$0,"$402,203",$0,$0,$0,$0,"$402,203","$302,482"
2027990030,"$402,138",$0,"$402,138",$0,$0,$0,$0,"$402,138","$295,565"
1020020097,"$402,050","$109,389","$511,439",$0,$0,$0,"$12,900","$525,011","$349,221"
2024720032,"$402,012",$0,"$402,012",$0,$0,$0,$0,"$406,112","$180,548"
1021330016,"$401,978",$0,"$401,978",$0,$0,$0,$0,"$401,978","$345,723"
1021200044,"$401,905",$0,"$401,905",$0,$0,$0,$0,"$411,779","$313,306"
1003930021,"$401,818",$0,"$401,818",$0,$0,$0,$0,"$401,818","$172,631"
3013000001,"$401,760",$0,"$401,760","$171,950",$0,$0,$0,"$573,710","$408,503"
3012750054,"$401,738",$0,"$401,738",$0,$0,$0,$0,"$401,738","$334,995"
1021330013,"$401,710","$33,041","$434,751",$0,$0,$0,$0,"$439,858","$193,756"
2026840062,"$401,704",$0,"$401,704",$0,$0,$0,$0,"$401,704","$216,612"
3054380036,"$401,643",$0,"$401,643","$8,580","$75,060",$0,"$10,041","$495,324","$245,819"
2030840008,"$401,627",$0,"$401,627",$0,$0,$0,$0,"$401,627","$288,370"
1015200034,"$401,598","$294,412","$696,010",$0,"$692,214",$0,$0,"$1,592,160","$146,688"
2037390059,"$401,536",$0,"$401,536",$0,$0,$0,$0,"$401,536","$253,708"
3012370001,"$401,256",$0,"$401,256",$0,$0,$0,$0,"$401,256","$229,632"
3024120016,"$400,814",$0,"$400,814",$0,$0,$0,$0,"$400,814","$303,410"
3024120018,"$400,814",$0,"$400,814",$0,$0,$0,$0,"$400,814","$303,410"
5021020045,"$400,758",$0,"$400,758",$0,$0,$0,$0,"$404,485","$130,366"
1020020091,"$400,747",$0,"$400,747",$0,$0,$0,$0,"$400,747","$215,643"
1019250050,"$400,745","$346,680","$747,425",$0,$0,"$16,200","$42,584","$841,820","$740,482"
1021330024,"$400,589",$0,"$400,589",$0,$0,$0,$0,"$403,396","$198,971"
1020820001,"$400,493",$0,"$400,493",$0,"$212,838",$0,"$73,987","$762,953","$407,617"
1014690019,"$400,263",$0,"$400,263",$0,$0,$0,"$6,960","$407,223","$145,102"
2027840040,"$400,259",$0,"$400,259",$0,$0,$0,$0,"$421,252","$277,329"
1003750061,"$400,220",$0,"$400,220",$0,$0,$0,$0,"$400,220","$172,877"
3055900010,"$400,188","$166,104","$566,292",$0,$0,$0,$0,"$566,292","$307,446"
2032250015,"$399,998",$0,"$399,998",$0,$0,$0,"$219,763","$619,761","$501,437"
3067700050,"$399,655",$0,"$399,655",$0,$0,$0,$0,"$399,655","$214,336"
1010350006,"$399,603",$0,"$399,603",$0,$0,$0,$0,"$399,603","$250,331"
1018750036,"$399,254","$463,483","$862,737",$0,"$245,746",$0,$0,"$1,171,605","$565,209"
4006840073,"$399,200","$18,000","$417,200",$0,$0,$0,$0,"$417,200","$238,269"
3036070008,"$399,186",$0,"$399,186",$0,"$136,076",$0,$0,"$544,814","$297,428"
4096860015,"$399,053",$0,"$399,053",$0,$0,$0,$0,"$403,085","$183,502"
2037670039,"$398,825",$0,"$398,825",$0,$0,$0,"$178,905","$580,427","$365,993"
1021610110,"$398,766",$0,"$398,766",$0,$0,$0,$0,"$398,766","$189,551"
2032250123,"$398,751",$0,"$398,751",$0,$0,$0,$0,"$398,751","$237,864"
2033050045,"$398,433",$0,"$398,433",$0,"$18,800",$0,"$404,283","$859,402","$424,520"
3012270025,"$398,412",$0,"$398,412",$0,$0,$0,$0,"$398,412","$212,439"
3046490006,"$398,183",$0,"$398,183",$0,"$37,615",$0,$0,"$435,798","$301,169"
1010760042,"$398,018",$0,"$398,018",$0,$0,$0,$0,"$398,018","$119,054"
